run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
2,7.7091e-05,7.5778e-05,7.918e-05,7.6866e-05,7.6856e-05
2,0.000151382,0.000149257,0.000154756,0.000151107,0.000151287
2,8.1745e-05,8.0713e-05,8.2988e-05,8.1661e-05,8.2085e-05
2,8.1175e-05,8.0357e-05,8.1943e-05,8.1211e-05,8.0863e-05
2,8.4888e-05,8.085e-05,8.8544e-05,8.5027e-05,8.1818e-05
2,8.5723e-05,8.5193e-05,8.6453e-05,8.5665e-05,8.6453e-05
2,6.9328e-05,6.7383e-05,7.1837e-05,6.9543e-05,6.9961e-05
2,3.7881e-05,3.5467e-05,3.969e-05,3.7722e-05,3.8622e-05
2,3.8984e-05,3.8065e-05,4.0024e-05,3.8904e-05,3.8483e-05
2,3.9689e-05,3.869e-05,4.1302e-05,3.9806e-05,3.9865e-05
2,3.7851e-05,3.6773e-05,3.9715e-05,3.7561e-05,3.7586e-05
2,3.7841e-05,3.6943e-05,3.836e-05,3.7905e-05,3.8358e-05
2,3.9141e-05,3.8368e-05,4.0199e-05,3.8989e-05,3.9201e-05
2,4.217e-05,3.7781e-05,4.701e-05,4.1574e-05,4.4247e-05
2,3.7307e-05,3.5889e-05,3.8061e-05,3.7721e-05,3.7933e-05
2,3.8578e-05,3.7613e-05,3.9347e-05,3.8644e-05,3.9347e-05
2,3.822e-05,3.7273e-05,3.9384e-05,3.8223e-05,3.7597e-05
2,3.8575e-05,3.7304e-05,4.0853e-05,3.7966e-05,3.9748e-05
2,3.9016e-05,3.6946e-05,4.0618e-05,3.9122e-05,4.0011e-05
2,3.7867e-05,3.6699e-05,3.9769e-05,3.7678e-05,3.7541e-05
2,4.8542e-05,4.6008e-05,5.1435e-05,4.8796e-05,4.9627e-05
2,4.8182e-05,4.7353e-05,4.9525e-05,4.7907e-05,4.7599e-05
2,3.8803e-05,3.6439e-05,4.1148e-05,3.8817e-05,3.7976e-05
2,3.8305e-05,3.6647e-05,3.9478e-05,3.847e-05,3.7349e-05
2,3.9339e-05,3.7996e-05,4.0949e-05,3.9475e-05,3.9647e-05
2,4.0852e-05,3.6419e-05,4.5794e-05,4.0447e-05,4.267e-05
2,3.6424e-05,3.5043e-05,3.7672e-05,3.644e-05,3.7062e-05
2,3.8786e-05,3.7446e-05,3.9774e-05,3.8557e-05,3.972e-05
2,3.8641e-05,3.655e-05,4.0043e-05,3.8759e-05,3.7673e-05
2,3.9012e-05,3.8096e-05,4.0689e-05,3.8853e-05,3.9505e-05
2,3.7799e-05,3.6747e-05,3.8917e-05,3.7612e-05,3.7413e-05
2,3.9919e-05,3.8774e-05,4.112e-05,3.9788e-05,3.9345e-05
2,3.8123e-05,3.7245e-05,3.9335e-05,3.7981e-05,3.8356e-05
2,3.9178e-05,3.8004e-05,4.1139e-05,3.9147e-05,3.9063e-05
2,3.7732e-05,3.671e-05,3.8354e-05,3.7858e-05,3.8013e-05
2,3.9909e-05,3.7397e-05,4.5835e-05,3.9491e-05,4.0386e-05
2,3.8821e-05,3.7795e-05,3.9767e-05,3.8781e-05,3.9621e-05
2,3.7959e-05,3.6447e-05,3.903e-05,3.8113e-05,3.903e-05
2,3.8322e-05,3.6906e-05,3.951e-05,3.8342e-05,3.8285e-05
2,3.8881e-05,3.7858e-05,3.9675e-05,3.8835e-05,3.7858e-05
2,3.7853e-05,3.6803e-05,3.9409e-05,3.7597e-05,3.7585e-05
2,3.804e-05,3.6617e-05,3.9179e-05,3.808e-05,3.6617e-05
2,3.8827e-05,3.7385e-05,4.0758e-05,3.8724e-05,3.8518e-05
2,4.0058e-05,3.8734e-05,4.1149e-05,4.0118e-05,3.9104e-05
2,3.89e-05,3.7536e-05,4.075e-05,3.8679e-05,3.9107e-05
2,4.0437e-05,3.7956e-05,4.2655e-05,4.0518e-05,4.0555e-05
2,3.8319e-05,3.6515e-05,3.943e-05,3.8459e-05,3.6911e-05
2,3.8241e-05,3.642e-05,3.967e-05,3.8285e-05,3.967e-05
2,3.7682e-05,3.6659e-05,3.8599e-05,3.7698e-05,3.7907e-05
2,5.1988e-05,5.0207e-05,5.3575e-05,5.2049e-05,5.2977e-05
2,3.8902e-05,3.8038e-05,3.9621e-05,3.8959e-05,3.9007e-05
2,4.4336e-05,4.3441e-05,4.491e-05,4.4513e-05,4.4725e-05
2,3.7981e-05,3.5992e-05,3.9959e-05,3.82e-05,3.8428e-05
2,3.8731e-05,3.7809e-05,3.9798e-05,3.8486e-05,3.8459e-05
2,3.8771e-05,3.7722e-05,4.0041e-05,3.8689e-05,3.8494e-05
2,3.8371e-05,3.6315e-05,3.9706e-05,3.868e-05,3.6315e-05
2,3.8521e-05,3.6984e-05,3.9372e-05,3.8727e-05,3.8953e-05
2,3.9106e-05,3.7851e-05,4.0865e-05,3.8668e-05,3.8646e-05
2,3.8218e-05,3.6934e-05,3.903e-05,3.8434e-05,3.6934e-05
2,3.8556e-05,3.7648e-05,3.9517e-05,3.8636e-05,3.8251e-05
2,3.8732e-05,3.7666e-05,4.0038e-05,3.8466e-05,3.7666e-05
2,3.8438e-05,3.7234e-05,3.9463e-05,3.8575e-05,3.7473e-05
2,3.831e-05,3.7409e-05,4.012e-05,3.84e-05,3.8484e-05
2,3.8819e-05,3.7222e-05,4.069e-05,3.881e-05,3.9456e-05
2,5.1035e-05,4.9897e-05,5.241e-05,5.0885e-05,5.0264e-05
2,3.902e-05,3.723e-05,4.1242e-05,3.8992e-05,3.801e-05
2,3.9705e-05,3.7831e-05,4.1159e-05,3.9888e-05,3.8433e-05
2,3.8051e-05,3.7204e-05,3.9227e-05,3.7963e-05,3.8087e-05
2,3.8802e-05,3.7386e-05,4.0845e-05,3.8546e-05,3.8125e-05
2,3.7852e-05,3.5787e-05,3.9076e-05,3.8066e-05,3.7252e-05
2,3.8056e-05,3.6536e-05,3.9003e-05,3.8167e-05,3.9003e-05
2,4.1252e-05,3.8593e-05,4.2598e-05,4.1818e-05,4.1996e-05
2,4.13e-05,3.9937e-05,4.1838e-05,4.1524e-05,4.1156e-05
2,3.8583e-05,3.8082e-05,3.9705e-05,3.858e-05,3.8649e-05
2,3.8302e-05,3.6978e-05,4.0334e-05,3.8385e-05,3.8991e-05
2,3.9285e-05,3.7746e-05,4.0947e-05,3.9433e-05,3.941e-05
2,3.9132e-05,3.7447e-05,4.115e-05,3.9017e-05,4.0085e-05
2,3.8365e-05,3.6902e-05,3.9522e-05,3.845e-05,3.8161e-05
2,3.8351e-05,3.7822e-05,3.8906e-05,3.8338e-05,3.7822e-05
2,3.8257e-05,3.7273e-05,4.0285e-05,3.8e-05,3.7273e-05
2,3.8572e-05,3.6991e-05,4.0008e-05,3.8508e-05,3.9333e-05
2,4.4082e-05,4.2832e-05,4.519e-05,4.4104e-05,4.3691e-05
2,3.9251e-05,3.6688e-05,4.3206e-05,3.8698e-05,4.2543e-05
2,3.8809e-05,3.7128e-05,4.1081e-05,3.851e-05,3.7818e-05
2,3.8048e-05,3.6689e-05,3.921e-05,3.8081e-05,3.6689e-05
2,3.9314e-05,3.6995e-05,4.2572e-05,3.8702e-05,4.0775e-05
2,3.9221e-05,3.7778e-05,4.1064e-05,3.9167e-05,3.9088e-05
2,3.8036e-05,3.628e-05,4.057e-05,3.7949e-05,3.8461e-05
2,3.8684e-05,3.7583e-05,3.9891e-05,3.8579e-05,3.8807e-05
2,4.8307e-05,3.5365e-05,5.2653e-05,4.9708e-05,4.9784e-05
2,3.8431e-05,3.7439e-05,3.9546e-05,3.8168e-05,3.8143e-05
2,3.8518e-05,3.6633e-05,3.9428e-05,3.8715e-05,3.8314e-05
2,3.85e-05,3.7662e-05,4.0279e-05,3.8324e-05,3.8611e-05
2,3.9087e-05,3.7255e-05,4.0978e-05,3.9349e-05,3.784e-05
2,3.7618e-05,3.7104e-05,3.8104e-05,3.7595e-05,3.749e-05
2,4.2994e-05,4.2103e-05,4.4153e-05,4.2841e-05,4.2958e-05
3,0.000446578,0.000437522,0.000453501,0.000447633,0.000442905
3,5.1202e-05,5.0042e-05,5.2441e-05,5.1252e-05,5.0042e-05
3,4.8443e-05,4.6923e-05,5.0519e-05,4.8422e-05,4.8402e-05
3,4.7515e-05,4.5903e-05,4.9392e-05,4.7449e-05,4.7332e-05
3,7.0554e-05,6.9158e-05,7.176e-05,7.082e-05,6.9534e-05
3,0.00014861,0.000148015,0.000149124,0.000148631,0.000148976
3,8.1496e-05,8.1134e-05,8.198e-05,8.1493e-05,8.1599e-05
3,7.9711e-05,7.8947e-05,8.0417e-05,7.9699e-05,7.944e-05
3,7.9772e-05,7.8883e-05,8.0707e-05,7.9678e-05,8.0707e-05
3,8.9709e-05,8.6127e-05,9.2658e-05,9.0403e-05,8.6127e-05
3,6.5763e-05,6.3611e-05,6.7401e-05,6.5906e-05,6.5197e-05
3,3.986e-05,3.6117e-05,4.2841e-05,3.9584e-05,4.1118e-05
3,3.8585e-05,3.6696e-05,4.0125e-05,3.842e-05,3.8045e-05
3,4.0351e-05,3.6981e-05,4.5391e-05,3.8816e-05,3.7595e-05
3,3.9157e-05,3.7755e-05,4.094e-05,3.9145e-05,3.9331e-05
3,3.8223e-05,3.6761e-05,4.058e-05,3.8272e-05,3.9049e-05
3,3.8142e-05,3.6997e-05,3.8933e-05,3.8257e-05,3.7939e-05
3,3.7835e-05,3.6816e-05,3.8416e-05,3.821e-05,3.7006e-05
3,3.9147e-05,3.8115e-05,4.01e-05,3.8982e-05,3.868e-05
3,3.8126e-05,3.5919e-05,3.9159e-05,3.8268e-05,3.7859e-05
3,4.0951e-05,3.7942e-05,4.302e-05,4.0911e-05,3.7942e-05
3,3.7854e-05,3.6755e-05,3.9224e-05,3.7751e-05,3.6755e-05
3,3.8694e-05,3.7342e-05,3.934e-05,3.889e-05,3.8723e-05
3,4.1862e-05,4.0706e-05,4.3342e-05,4.184e-05,4.0706e-05
3,4.0228e-05,3.8824e-05,4.4269e-05,3.9774e-05,3.9315e-05
3,4.5151e-05,4.3102e-05,4.6684e-05,4.5109e-05,4.4807e-05
3,3.8947e-05,3.7961e-05,4.0629e-05,3.8798e-05,3.9178e-05
3,3.7201e-05,3.6357e-05,3.8247e-05,3.7277e-05,3.6453e-05
3,3.8663e-05,3.7763e-05,3.9942e-05,3.8722e-05,3.7763e-05
3,3.786e-05,3.6586e-05,3.8848e-05,3.797e-05,3.7286e-05
3,3.8175e-05,3.7942e-05,3.8531e-05,3.8113e-05,3.8012e-05
3,4.0119e-05,3.8621e-05,4.1942e-05,4.0057e-05,3.8621e-05
3,3.8728e-05,3.779e-05,4.0993e-05,3.8497e-05,3.9238e-05
3,3.988e-05,3.8165e-05,4.2663e-05,3.9914e-05,4.0743e-05
3,3.7736e-05,3.6453e-05,3.8638e-05,3.7696e-05,3.762e-05
3,4.1963e-05,4.0375e-05,4.3371e-05,4.2223e-05,4.2749e-05
3,3.8942e-05,3.7112e-05,4.0488e-05,3.9159e-05,3.7689e-05
3,3.8685e-05,3.6047e-05,4.0981e-05,3.8739e-05,3.796e-05
3,4.0139e-05,3.8617e-05,4.1349e-05,4.015e-05,4.008e-05
3,3.8848e-05,3.7994e-05,3.9544e-05,3.8737e-05,3.8787e-05
3,3.7409e-05,3.6912e-05,3.8536e-05,3.7259e-05,3.7218e-05
3,3.8597e-05,3.7177e-05,3.9376e-05,3.8802e-05,3.9114e-05
3,3.8271e-05,3.623e-05,3.9372e-05,3.8673e-05,3.7232e-05
3,3.8567e-05,3.6259e-05,4.156e-05,3.8086e-05,4.0452e-05
3,3.8279e-05,3.7677e-05,3.8874e-05,3.8343e-05,3.8874e-05
3,3.7875e-05,3.7546e-05,3.8346e-05,3.7776e-05,3.7739e-05
3,3.9356e-05,3.7992e-05,4.1527e-05,3.9029e-05,3.9378e-05
3,3.7645e-05,3.6171e-05,3.9884e-05,3.7742e-05,3.6886e-05
3,3.867e-05,3.723e-05,3.9577e-05,3.8809e-05,3.723e-05
3,3.9714e-05,3.8621e-05,4.0965e-05,3.9546e-05,3.9153e-05
3,3.8318e-05,3.7206e-05,3.8974e-05,3.8453e-05,3.7733e-05
3,3.8346e-05,3.6989e-05,4.0948e-05,3.7947e-05,3.7736e-05
3,3.7042e-05,3.565e-05,3.8309e-05,3.7208e-05,3.7734e-05
3,3.7348e-05,3.6047e-05,3.8107e-05,3.7582e-05,3.8043e-05
3,3.9363e-05,3.7502e-05,4.5613e-05,3.8559e-05,4.5613e-05
3,4.5564e-05,4.4299e-05,4.6813e-05,4.5542e-05,4.5631e-05
3,3.9161e-05,3.8538e-05,4.0366e-05,3.9007e-05,3.9064e-05
3,3.8682e-05,3.808e-05,3.9752e-05,3.8604e-05,3.8897e-05
3,3.7669e-05,3.6728e-05,3.8616e-05,3.7562e-05,3.6919e-05
3,3.7772e-05,3.5757e-05,3.9527e-05,3.7714e-05,3.8702e-05
3,3.9514e-05,3.6931e-05,4.2657e-05,3.9691e-05,4.1075e-05
3,3.7552e-05,3.6461e-05,3.8202e-05,3.7868e-05,3.8077e-05
3,3.8225e-05,3.7217e-05,3.9151e-05,3.817e-05,3.7217e-05
3,3.746e-05,3.6437e-05,3.7889e-05,3.7607e-05,3.7752e-05
3,3.7741e-05,3.657e-05,3.827e-05,3.7836e-05,3.8041e-05
3,3.8037e-05,3.7146e-05,3.8839e-05,3.8083e-05,3.8425e-05
3,3.7631e-05,3.6677e-05,3.8359e-05,3.7858e-05,3.7892e-05
3,4.039e-05,3.9514e-05,4.1254e-05,4.0326e-05,4.0462e-05
3,3.8295e-05,3.7138e-05,3.9548e-05,3.837e-05,3.8543e-05
3,3.7953e-05,3.6895e-05,3.8946e-05,3.8049e-05,3.8129e-05
3,3.8675e-05,3.7921e-05,3.9366e-05,3.8538e-05,3.7921e-05
3,3.7234e-05,3.6053e-05,3.8257e-05,3.7341e-05,3.7503e-05
3,3.7665e-05,3.6536e-05,3.8684e-05,3.7577e-05,3.8168e-05
3,3.7912e-05,3.6407e-05,3.9361e-05,3.7954e-05,3.6625e-05
3,3.761e-05,3.6199e-05,3.8263e-05,3.7838e-05,3.8263e-05
3,3.7469e-05,3.6746e-05,3.7869e-05,3.7569e-05,3.7869e-05
3,3.747e-05,3.6792e-05,3.8278e-05,3.7406e-05,3.7141e-05
3,3.826e-05,3.7226e-05,3.9288e-05,3.8314e-05,3.7806e-05
3,3.7558e-05,3.618e-05,3.8543e-05,3.7747e-05,3.6939e-05
3,3.8248e-05,3.7257e-05,3.9418e-05,3.8167e-05,3.7711e-05
3,3.7406e-05,3.6663e-05,3.845e-05,3.744e-05,3.7369e-05
3,3.7722e-05,3.6401e-05,3.8785e-05,3.7805e-05,3.8785e-05
3,3.8475e-05,3.7617e-05,3.9374e-05,3.8383e-05,3.8519e-05
3,3.8714e-05,3.8218e-05,3.9117e-05,3.877e-05,3.8589e-05
3,3.8766e-05,3.7013e-05,4.0397e-05,3.864e-05,3.7013e-05
3,4.4199e-05,4.213e-05,4.6113e-05,4.4192e-05,4.3923e-05
3,3.8317e-05,3.6997e-05,3.9797e-05,3.8621e-05,3.7492e-05
3,3.8014e-05,3.7209e-05,3.9405e-05,3.7861e-05,3.7675e-05
3,3.8102e-05,3.7052e-05,3.9023e-05,3.8165e-05,3.7931e-05
3,3.7645e-05,3.6738e-05,3.8657e-05,3.7593e-05,3.7145e-05
3,3.8194e-05,3.7865e-05,3.8331e-05,3.8192e-05,3.8318e-05
3,4.0524e-05,3.974e-05,4.134e-05,4.0554e-05,4.0599e-05
3,3.8042e-05,3.6977e-05,3.8962e-05,3.7989e-05,3.727e-05
3,3.7417e-05,3.6092e-05,3.7947e-05,3.768e-05,3.7745e-05
3,3.9812e-05,3.7826e-05,4.1357e-05,4.0191e-05,3.7826e-05
3,3.8339e-05,3.7102e-05,3.8926e-05,3.8539e-05,3.7591e-05
3,3.7508e-05,3.5935e-05,3.8636e-05,3.7649e-05,3.8636e-05
3,3.8163e-05,3.7082e-05,3.8921e-05,3.8067e-05,3.7082e-05
3,3.7926e-05,3.7113e-05,3.8742e-05,3.7876e-05,3.7228e-05
3,3.8274e-05,3.6866e-05,3.9401e-05,3.8515e-05,3.9401e-05
4,0.000448331,0.000439884,0.000452405,0.000450353,0.000450288
4,5.0739e-05,4.9461e-05,5.1897e-05,5.085e-05,5.1897e-05
4,4.9664e-05,4.9264e-05,5.0441e-05,4.958e-05,5.0002e-05
4,4.7174e-05,4.4965e-05,5.0071e-05,4.6945e-05,4.7021e-05
4,6.8329e-05,6.7649e-05,6.9328e-05,6.8228e-05,6.7649e-05
4,0.000140722,0.000139407,0.000141862,0.000140816,0.000140939
4,8.1363e-05,8.0769e-05,8.1816e-05,8.1366e-05,8.1667e-05
4,8.194e-05,8.1234e-05,8.4006e-05,8.1666e-05,8.1405e-05
4,8.3795e-05,8.214e-05,8.4843e-05,8.3835e-05,8.3684e-05
4,8.4796e-05,8.4287e-05,8.5718e-05,8.4783e-05,8.5718e-05
4,6.802e-05,6.6227e-05,7.0373e-05,6.8132e-05,6.8265e-05
4,4.1517e-05,3.7399e-05,4.6508e-05,4.1145e-05,4.4104e-05
4,3.7764e-05,3.5614e-05,3.9748e-05,3.7723e-05,3.6668e-05
4,3.7425e-05,3.6207e-05,3.821e-05,3.7536e-05,3.7958e-05
4,4.0128e-05,3.8684e-05,4.1078e-05,4.0326e-05,3.9594e-05
4,3.7223e-05,3.6167e-05,3.9179e-05,3.6917e-05,3.748e-05
4,3.9234e-05,3.7518e-05,4.064e-05,3.9131e-05,3.8243e-05
4,3.9182e-05,3.635e-05,4.1889e-05,3.8852e-05,3.635e-05
4,3.8319e-05,3.7096e-05,3.9356e-05,3.8292e-05,3.7096e-05
4,3.8503e-05,3.7837e-05,3.9473e-05,3.8362e-05,3.89e-05
4,3.7023e-05,3.5722e-05,3.7745e-05,3.7267e-05,3.7745e-05
4,3.7762e-05,3.6663e-05,3.8558e-05,3.7659e-05,3.761e-05
4,3.8863e-05,3.612e-05,4.1043e-05,3.8577e-05,3.8021e-05
4,3.8921e-05,3.5253e-05,4.2222e-05,3.9049e-05,4.1092e-05
4,4.3594e-05,3.803e-05,4.8001e-05,4.4305e-05,4.5499e-05
4,4.6193e-05,4.4399e-05,4.8702e-05,4.6268e-05,4.4399e-05
4,3.8034e-05,3.5671e-05,4.0194e-05,3.8169e-05,3.8597e-05
4,3.7215e-05,3.6627e-05,3.7844e-05,3.7174e-05,3.782e-05
4,3.8828e-05,3.7493e-05,4.0471e-05,3.8795e-05,3.8561e-05
4,4.2109e-05,3.9495e-05,4.4424e-05,4.2481e-05,4.1429e-05
4,3.7452e-05,3.5557e-05,3.8953e-05,3.7267e-05,3.8794e-05
4,3.7745e-05,3.6762e-05,3.8983e-05,3.768e-05,3.702e-05
4,3.723e-05,3.6182e-05,3.8482e-05,3.7143e-05,3.7351e-05
4,3.7921e-05,3.6891e-05,3.9586e-05,3.7853e-05,3.6891e-05
