run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
4,0.003862982,0.003699328,0.004072232,0.003844015,0.00388174
4,0.003485332,0.003376501,0.003724366,0.003466469,0.003474853
4,0.003510167,0.003432804,0.003592744,0.003505496,0.003592744
4,0.004034422,0.00396352,0.00422878,0.004000656,0.004052426
4,0.003956711,0.003827046,0.00400447,0.003997585,0.004003563
4,0.004432329,0.004337284,0.004594482,0.004399967,0.004539022
4,0.003554726,0.003431104,0.003931779,0.003536541,0.00347498
4,0.004394598,0.004159989,0.004690647,0.004353162,0.004580406
4,0.003731834,0.003594396,0.003870695,0.003727632,0.003856893
4,0.00348521,0.003322222,0.003653766,0.003483215,0.003438908
4,0.003808858,0.003785454,0.003852474,0.003797437,0.003799475
4,0.00386377,0.003745975,0.004071862,0.003845189,0.003865481
4,0.004327143,0.004068921,0.004745064,0.004286416,0.004522485
4,0.003788103,0.003635078,0.003921649,0.003777704,0.003824865
4,0.003723759,0.0035247,0.004149093,0.003634355,0.004149093
4,0.003571021,0.003458964,0.003829809,0.003525938,0.003703432
4,0.003769438,0.003610907,0.003889649,0.003788426,0.003889649
4,0.003619819,0.00356606,0.003735175,0.003600834,0.003735175
4,0.004152014,0.003996312,0.004364332,0.004131715,0.004324003
4,0.003751553,0.003526517,0.003897078,0.003760307,0.003853924
4,0.003541546,0.003391487,0.003800376,0.003526629,0.003493558
4,0.003838294,0.00371052,0.004004261,0.003834488,0.004004261
5,0.008400653,0.007985419,0.009357264,0.008189396,0.009357264
5,0.00583996,0.004819248,0.007341643,0.005519708,0.007176672
5,0.005727243,0.004981754,0.006350591,0.005737852,0.006349668
5,0.005407391,0.00525238,0.005637035,0.005369307,0.005429589
5,0.005160389,0.005101402,0.005214932,0.005179837,0.005177837
5,0.010853413,0.010505676,0.011382198,0.010784746,0.010800176
5,0.006471906,0.006204582,0.007058187,0.006396607,0.006396793
5,0.00777359,0.006873248,0.00860931,0.007949819,0.007953466
5,0.007874314,0.007748018,0.007973039,0.007913052,0.007971928
5,0.010202575,0.010074374,0.010360273,0.010240646,0.010125838
5,0.004345567,0.00418309,0.004529227,0.004338412,0.004261593
5,0.004145474,0.003979499,0.004357162,0.004157052,0.004357162
5,0.003801425,0.003681251,0.003934319,0.003801638,0.003840584
5,0.004061645,0.003891789,0.00428566,0.004003087,0.00428566
5,0.003615988,0.003489949,0.003861925,0.003603101,0.003523673
5,0.003757654,0.003538077,0.003962225,0.003766498,0.003762832
5,0.003784268,0.00368825,0.003905613,0.003790868,0.003797514
5,0.003769795,0.003705237,0.003841833,0.0037628,0.003749235
5,0.003291086,0.003243767,0.003323647,0.003297844,0.003265051
5,0.003550734,0.003463703,0.003629947,0.003565027,0.003564348
5,0.003429534,0.003311869,0.003654183,0.003419227,0.003311869
5,0.003344302,0.003204889,0.003486938,0.003266597,0.003204889
5,0.003289128,0.003210996,0.003379339,0.003281341,0.003365169
5,0.003465364,0.003402407,0.003591729,0.003456923,0.003410525
5,0.003326313,0.003252225,0.003417522,0.003307115,0.003399905
5,0.003280476,0.003206097,0.003384604,0.003291064,0.003209401
5,0.003725797,0.003720007,0.003769654,0.003722775,0.003720007
5,0.003285201,0.003246418,0.003342297,0.003283061,0.003258006
5,0.003250729,0.003165999,0.003380227,0.003254141,0.003176727
5,0.003398023,0.003350695,0.003519,0.00338994,0.003364756
5,0.003446788,0.003438865,0.003453774,0.003447151,0.003438865
5,0.003316143,0.003238296,0.003417209,0.0033093,0.003238296
5,0.003736066,0.003550705,0.004014411,0.003703983,0.003899163
5,0.003983512,0.003657027,0.00444519,0.003983372,0.003812222
5,0.003586742,0.003414792,0.003775408,0.003579983,0.003414792
5,0.0040632,0.003927514,0.004203563,0.004066665,0.00410142
5,0.004044181,0.003868372,0.004364347,0.003985767,0.00392678
5,0.004510497,0.004222391,0.004854182,0.00443142,0.004274024
5,0.003677719,0.003552148,0.003724497,0.00369787,0.003683872
5,0.003662122,0.003624289,0.00375258,0.003640504,0.003639
5,0.003507837,0.003399251,0.003747548,0.003425786,0.003415317
5,0.003618262,0.003513265,0.003674101,0.003632468,0.003530481
5,0.00346038,0.003181446,0.00368158,0.003451864,0.003433127
5,0.003234266,0.003219098,0.003248162,0.003233079,0.003232561
5,0.003410549,0.003259155,0.00354671,0.003399467,0.003259155
5,0.003574976,0.0035248,0.003691856,0.003554656,0.0035248
5,0.003897297,0.003521624,0.004503444,0.003771784,0.004224986
5,0.005664302,0.005140465,0.006152949,0.005550865,0.005611553
5,0.004263211,0.003899603,0.004652528,0.004285961,0.00443275
5,0.00520102,0.004838352,0.006060782,0.00506986,0.005496858
