0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
0.097516386,0.0972881,0.097750973,0.097513235,0.097296597
0.09423695,0.094203297,0.094261517,0.094241494,0.094203297
0.094446029,0.094360372,0.094547398,0.094438173,0.094360372
0.094556206,0.094529818,0.094584686,0.094555161,0.094537175
0.095533506,0.095507206,0.095550581,0.095538118,0.095507206
0.09599278,0.095977402,0.096001911,0.095995903,0.095977402
0.096003854,0.09599541,0.096007855,0.096006075,0.09599541
0.097581952,0.097563795,0.097606884,0.097578565,0.097579179
0.093834432,0.093803987,0.093864266,0.093834738,0.093833097
0.095790065,0.095387414,0.096207603,0.095782622,0.095393254
0.09448118,0.094457006,0.094499418,0.094484149,0.094457006
0.09533676,0.095291756,0.095360017,0.095347634,0.095358955
0.096025786,0.096013138,0.096032846,0.09602858,0.096013138
0.095710792,0.095696755,0.095716774,0.09571482,0.095696755
0.095889094,0.095875752,0.095894962,0.095892832,0.095875752
0.096361494,0.096351806,0.096367105,0.096363533,0.096362438
0.095745959,0.095692448,0.095764892,0.095763248,0.095692448
0.095997887,0.095962879,0.096019485,0.096004591,0.095962879
0.095999135,0.095945,0.096021535,0.096015002,0.095945
0.096245059,0.096236829,0.096249584,0.096246912,0.096236829
0.096272185,0.096264162,0.096277185,0.096273697,0.096264162
0.095744072,0.095726655,0.095752438,0.095748598,0.095726655
0.099356789,0.097826463,0.100665579,0.099467557,0.097826463
0.089713416,0.089674162,0.089733371,0.089723066,0.089674162
0.09355146,0.093525338,0.093598374,0.093541063,0.093531505
0.093404775,0.093272897,0.093555567,0.093395319,0.093272897
0.095245491,0.095219786,0.095257764,0.095252207,0.095248676
0.095698627,0.095688362,0.095703814,0.095701165,0.095688362
0.096109491,0.096102933,0.096112707,0.096111162,0.096102933
0.096270609,0.096255647,0.096278022,0.096274383,0.096255647
0.097060322,0.097046193,0.097074021,0.097060538,0.097069975
0.094744585,0.094728976,0.094756689,0.094746338,0.094728976
0.095692688,0.095677938,0.09569892,0.095696947,0.095677938
0.09599346,0.095977707,0.096005771,0.095995181,0.095977707
0.095532138,0.095517557,0.095538233,0.095536382,0.095517557
0.095471779,0.095454379,0.095478959,0.09547689,0.095454379
0.095731158,0.095718713,0.095735751,0.095735084,0.095718713
0.100522494,0.099235483,0.101817954,0.100518269,0.099235483
0.089119499,0.089087123,0.089145851,0.089122511,0.089087123
0.094390863,0.094306196,0.094480356,0.09438845,0.094332533
0.095492125,0.095476257,0.095505995,0.095493123,0.095481325
0.096034727,0.096020602,0.096041279,0.096038513,0.096020602
0.095690031,0.095649094,0.095704875,0.095703077,0.095649094
0.096119258,0.096109972,0.096125113,0.096120973,0.096121509
0.095788873,0.095774915,0.095795455,0.09579256,0.095774915
0.096414894,0.09633653,0.096490773,0.096416138,0.09633653
0.094078025,0.094051299,0.094112916,0.094073943,0.094069624
0.094988311,0.094963856,0.095001811,0.094993788,0.094987902
0.095754188,0.095745692,0.095760221,0.095755418,0.095745692
0.09582324,0.095810956,0.095829158,0.095826424,0.095810956
0.095945088,0.095939996,0.095948639,0.095945859,0.095939996
0.096433813,0.09639132,0.096448698,0.096447617,0.09639132
0.097038554,0.096778878,0.097303707,0.097035815,0.09678805
0.094141881,0.094116053,0.094155869,0.094147802,0.094116053
0.094223522,0.094195876,0.094259723,0.094219245,0.094212826
0.095143285,0.095106636,0.095181297,0.095142603,0.095134704
0.094711323,0.094678523,0.094748192,0.094709289,0.094704233
0.095188739,0.095161146,0.095233567,0.095180121,0.095162629
0.096119139,0.096092461,0.096134992,0.096124552,0.096116042
0.095712064,0.095699677,0.095717522,0.095715529,0.095699677
0.095674101,0.095642253,0.095700191,0.09567698,0.095654103
0.095996943,0.095980201,0.096005452,0.09600106,0.095980201
0.096263009,0.096202941,0.096284116,0.09628249,0.096202941
0.095913157,0.095890481,0.095923056,0.095919545,0.095890481
0.096049094,0.096026218,0.09605901,0.096055573,0.096026218
0.096270974,0.096264275,0.09627712,0.09627125,0.096264275
0.095965707,0.095937663,0.095976572,0.095974297,0.095937663
0.101026148,0.09898355,0.102445078,0.101337982,0.09898355
0.089208465,0.089116657,0.089266541,0.089225332,0.089200785
0.09190784,0.091868461,0.091960593,0.091901152,0.091868461
0.095423178,0.095396846,0.095435693,0.095430086,0.095426881
0.096191164,0.09617096,0.096199158,0.096197269,0.09617096
0.095593957,0.095578948,0.095601957,0.095597462,0.095578948
0.095946764,0.095924964,0.095956407,0.095952843,0.095924964
0.095756592,0.095752742,0.095758645,0.095757491,0.095752742
0.09755937,0.09725176,0.097877405,0.097554157,0.097255874
0.09434997,0.094302828,0.094383606,0.094356723,0.094302828
0.094742867,0.09470864,0.094777992,0.094742418,0.094729953
0.095859411,0.095846746,0.095871001,0.095859948,0.095849449
0.096043494,0.096026248,0.096050916,0.096048406,0.096026248
0.095995542,0.095981791,0.096002599,0.095998888,0.095981791
0.097843001,0.097831595,0.097859196,0.097840607,0.097840999
0.093470105,0.093448803,0.093494309,0.093468654,0.093469846
0.095757268,0.095242622,0.096294464,0.095745993,0.095251582
0.093961842,0.093925807,0.093987681,0.09396694,0.093925807
0.095816647,0.095785993,0.095838493,0.09582105,0.095804846
0.096205257,0.096197643,0.096210216,0.096206585,0.096197643
0.095868722,0.095852818,0.09587517,0.095873451,0.095852818
0.095553658,0.095539264,0.095560282,0.095557542,0.095539264
0.095960417,0.095936059,0.095970514,0.095967547,0.095936059
0.096001014,0.095998576,0.096003087,0.096001197,0.095998576
0.096293146,0.096277072,0.096300062,0.096297725,0.096277072
0.096147832,0.096138753,0.096153176,0.096149699,0.096138753
0.096216244,0.096207308,0.096221939,0.096217865,0.096207308
0.096056034,0.096044151,0.096060979,0.096059502,0.096044151
0.095991412,0.095984947,0.095995914,0.095992393,0.095984947
0.096154208,0.096137157,0.09616163,0.096159024,0.096137157
0.096979908,0.096278797,0.097690362,0.096975236,0.096280167
0.093485631,0.093428902,0.093520654,0.093496484,0.093476513
0.093290007,0.093260402,0.093337811,0.093280908,0.093282841
0.095593833,0.095574681,0.095606159,0.095597246,0.095590015
0.095907308,0.095898482,0.095912929,0.095908911,0.095898482
0.096001387,0.095994993,0.096005312,0.096002622,0.095994993
0.096002909,0.095993351,0.096008305,0.096004989,0.095993351
0.096098985,0.096086966,0.096105376,0.096101798,0.096086966
0.095606581,0.09560364,0.095609588,0.095606547,0.095607012
0.095771493,0.095734744,0.095785849,0.09578269,0.095734744
0.096060308,0.09604958,0.096065684,0.096062984,0.09604958
0.096003207,0.095997013,0.096007427,0.096004194,0.095997013
