run_id,0_Avg-Duration_s,0_Min-Duration_s,0_Max-Duration_s,0_Median-Duration_s,0_MainRank-Duration_s
1,0.001968359,0.001577705,0.002539092,0.001909515,0.002156443
1,0.00164764,0.001405556,0.002520613,0.001598051,0.00146393
1,0.001692009,0.001051639,0.00296616,0.001601467,0.00153471
1,0.002351392,0.001628069,0.003183917,0.002329935,0.002758173
1,0.002306675,0.001413804,0.003260907,0.002230545,0.003260907
1,0.001724547,0.001442581,0.002430255,0.001662738,0.001642373
1,0.001276429,0.00089607,0.001833916,0.001267651,0.001366577
1,0.000646244,0.000373958,0.00082372,0.000688503,0.000588986
1,0.000481893,0.000426061,0.000733732,0.000476764,0.000469492
1,0.002222244,0.001727279,0.003013629,0.002130295,0.003011025
1,0.001953761,0.001491765,0.002553152,0.001892901,0.001804825
1,0.00193172,0.001331514,0.002573505,0.001931081,0.001757395
1,0.001873427,0.001494217,0.002302543,0.001847208,0.001835308
1,0.001319723,0.001070678,0.001968917,0.001273623,0.001968917
1,0.001702708,0.001003375,0.002688421,0.001653076,0.00236185
1,0.001289334,0.000907206,0.00158375,0.001289906,0.001306611
1,0.001287552,0.000705144,0.002662349,0.001195913,0.002073702
1,0.002124175,0.00164274,0.002606002,0.002096305,0.002275666
1,0.001841943,0.001187009,0.003013035,0.001726144,0.002109618
1,0.001714389,0.001220336,0.00231735,0.001702963,0.001692561
1,0.001410067,0.00099696,0.002218261,0.00140429,0.001468329
1,0.00280001,0.002009758,0.00421906,0.002783424,0.003861725
1,0.001172144,0.000661548,0.001487179,0.001143722,0.001276105
1,0.001439227,0.00110264,0.002165768,0.001310831,0.001629048
1,0.002254482,0.001789067,0.002811285,0.002255265,0.002202003
1,0.001850702,0.001281326,0.002543235,0.001823315,0.002029717
1,0.001472502,0.001133099,0.002079865,0.001464732,0.001442149
1,0.001678989,0.001201056,0.002231317,0.001647724,0.001728626
1,0.002196377,0.001277973,0.002908347,0.002148325,0.002753816
1,0.001583246,0.001090101,0.001977316,0.00160284,0.001621923
1,0.002098654,0.00142068,0.002622929,0.002087886,0.002257194
1,0.001475004,0.001047095,0.002192038,0.001443204,0.001677736
1,0.001708912,0.001317003,0.002227792,0.001672641,0.001824855
1,0.001917399,0.001491128,0.002505825,0.001938547,0.00175297
1,0.002058594,0.001247436,0.00289071,0.002039583,0.002356559
1,0.001934432,0.001275942,0.003240745,0.001837983,0.002482299
1,0.001457687,0.000933998,0.002024962,0.00145192,0.001665093
1,0.001555155,0.001229078,0.002389356,0.001518758,0.002389356
1,0.002436053,0.001753432,0.003229347,0.002500335,0.002569847
1,0.002332413,0.00164782,0.00305154,0.002297607,0.002126205
1,0.002325808,0.00169653,0.003342534,0.002283627,0.002911029
1,0.002288393,0.001559016,0.003238663,0.002300004,0.003238663
1,0.001479111,0.00110184,0.001967494,0.001462726,0.001923174
1,0.001694536,0.001299729,0.002273972,0.001645064,0.001958134
1,0.001065451,0.000740131,0.001727177,0.001029417,0.000911521
1,0.000986233,0.000698276,0.001601908,0.000995047,0.001012787
1,0.001389075,0.000982957,0.001821056,0.001412032,0.001423542
1,0.000609513,0.000269483,0.000870386,0.000616125,0.000522516
1,0.002308693,0.001647304,0.003518054,0.002332936,0.001647304
1,0.001577867,0.00118336,0.00207675,0.001531066,0.001958458
1,0.001443519,0.000832358,0.002225899,0.001389975,0.001568055
1,0.001940708,0.001341376,0.002876367,0.0018605,0.002058859
1,0.001548102,0.001348617,0.001947414,0.001496034,0.001572401
1,0.001528309,0.001158213,0.002134682,0.001525469,0.001540346
1,0.001830916,0.001180606,0.002198758,0.001806216,0.002142203
1,0.001912026,0.001014711,0.002495918,0.001883419,0.002495918
1,0.001056267,0.000572788,0.001388078,0.001111506,0.001103106
1,0.00278695,0.001976021,0.004134966,0.002806149,0.00306534
1,0.002388401,0.002073479,0.002851227,0.002358415,0.002692448
1,0.001707474,0.001122,0.002075903,0.001675442,0.001903051
1,0.001950463,0.001639729,0.002581933,0.001927458,0.002154791
1,0.001668348,0.001145792,0.002469826,0.00159778,0.0017603
1,0.002285263,0.001588153,0.003267631,0.002173409,0.002027619
1,0.001811188,0.001315772,0.002204472,0.0018126,0.001599682
1,0.002150159,0.001019705,0.002900967,0.00217806,0.001921765
1,0.002363485,0.001170823,0.003468458,0.002423311,0.002566372
1,0.001510895,0.00103699,0.001955648,0.001497181,0.001463481
1,0.001384923,0.00093102,0.001775136,0.001396968,0.00116282
1,0.001725562,0.001213645,0.002246929,0.001706823,0.001481723
1,0.001650421,0.001170376,0.002024017,0.001637855,0.001582943
1,0.001121717,0.000655,0.001876405,0.001161872,0.001320701
1,0.001407225,0.001007497,0.001705688,0.001449045,0.001494135
1,0.00237927,0.001916475,0.003275166,0.002286451,0.002447116
1,0.001206732,0.000965411,0.001767023,0.001127664,0.001112293
1,0.001637324,0.001160145,0.002300917,0.001547514,0.001306337
1,0.002060496,0.001377802,0.003082517,0.00200387,0.001916169
1,0.002316522,0.001335086,0.003118931,0.002222761,0.002665827
1,0.001305334,0.000957956,0.002007119,0.001278788,0.001266005
1,0.002309035,0.001774168,0.003191632,0.002267086,0.002604747
1,0.002445722,0.001661991,0.003172629,0.002422052,0.002799504
1,0.002199493,0.001496916,0.003081434,0.002197037,0.002020572
1,0.001790585,0.001019442,0.002300439,0.00180854,0.001673752
1,0.001984846,0.001561671,0.00264599,0.001953126,0.002587025
1,0.002038289,0.001326049,0.002818478,0.001984711,0.002060407
1,0.002769485,0.001792907,0.00422534,0.002669751,0.00422534
1,0.002225505,0.001834624,0.002963871,0.002183776,0.002963871
1,0.002039995,0.000859753,0.003222035,0.001942205,0.003222035
1,0.001851588,0.001285537,0.002633671,0.001763157,0.00189529
1,0.002045684,0.001565546,0.002605557,0.002026566,0.002449791
1,0.002145615,0.001496393,0.002741401,0.00209681,0.002022797
1,0.001527045,0.000948581,0.002378178,0.001439385,0.001849953
1,0.002144625,0.001166663,0.002722281,0.002136245,0.0023847
1,0.001554567,0.001114442,0.002381001,0.00149262,0.001744166
1,0.001603365,0.001058794,0.002089954,0.001577192,0.001703113
1,0.00175056,0.001234276,0.002190171,0.001747412,0.001747237
1,0.001653653,0.001028451,0.002551217,0.001642803,0.001681398
1,0.002135589,0.00118056,0.002871722,0.00216408,0.00173563
1,0.001557473,0.000847082,0.002442396,0.001544543,0.001516378
1,0.001819909,0.000918424,0.002707333,0.001835311,0.002500343
1,0.002042112,0.001631913,0.002999165,0.002004289,0.00195791
1,0.002139264,0.00158789,0.002807091,0.002131377,0.002267669
1,0.001302329,0.000804192,0.002000937,0.00132829,0.001941105
1,0.001522505,0.001055545,0.002334108,0.001474096,0.001463847
1,0.001343937,0.000954547,0.001917278,0.001354562,0.001442142
1,0.002010266,0.001519165,0.002908035,0.001921161,0.001550044
1,0.00178994,0.001432833,0.003021051,0.001704047,0.002749711
1,0.001617795,0.001180338,0.002234347,0.0015451,0.002133725
1,0.001619586,0.001111171,0.002443105,0.001545661,0.001800739
1,0.001824116,0.001305059,0.002803055,0.001762579,0.001423538
1,0.001788974,0.001283409,0.002358344,0.001807308,0.00170878
1,0.001141509,0.000753534,0.001713838,0.001083486,0.000940333
1,0.001564967,0.001122086,0.00269287,0.0014918,0.00134682
1,0.001424213,0.000915082,0.001902034,0.001419377,0.001354513
1,0.001842977,0.001307525,0.003264343,0.001742019,0.002003638
1,0.002023539,0.001285747,0.002661576,0.002072597,0.001973532
1,0.001986508,0.001033927,0.002671331,0.001935462,0.001934092
1,0.001670421,0.001191923,0.002651984,0.001621377,0.0016152
1,0.001886159,0.001175244,0.002642502,0.001846374,0.002165819
1,0.00243116,0.000988942,0.003410839,0.002469677,0.002117992
1,0.003257163,0.002179288,0.003911605,0.003244419,0.003092169
1,0.002303988,0.001528316,0.002955179,0.002237391,0.002629891
1,0.002337026,0.001257857,0.002826157,0.002408072,0.002346934
1,0.002103668,0.001737936,0.00277373,0.00202679,0.002029912
1,0.002126802,0.001119354,0.002945511,0.002071297,0.001937982
1,0.001659261,0.001301065,0.002177744,0.00160618,0.001414688
1,0.002340251,0.001775146,0.003587893,0.002229098,0.002170944
1,0.002180467,0.001302431,0.002954176,0.002097264,0.001927242
1,0.00100614,0.000667921,0.001501425,0.000998159,0.000941482
1,0.001771834,0.001119474,0.002949932,0.001701681,0.001405456
1,0.002312808,0.001835989,0.00308355,0.002282654,0.002276364
1,0.001575333,0.00082856,0.002108364,0.001594351,0.001439438
1,0.001960387,0.001241055,0.003015906,0.001914935,0.001649168
1,0.001827374,0.000824244,0.002601295,0.0018541,0.001687284
1,0.001707628,0.001154926,0.002478256,0.001640867,0.001672732
1,0.001326667,0.001128382,0.001665126,0.001317689,0.00129457
1,0.00223024,0.001654566,0.003973112,0.002099581,0.002057584
1,0.001939844,0.001595235,0.002346299,0.001889684,0.001681359
1,0.002077736,0.00119821,0.002947533,0.00196893,0.001943602
1,0.001628124,0.00119305,0.002395991,0.001556215,0.001558823
1,0.001543446,0.000900755,0.002509646,0.001504016,0.001765174
1,0.001948499,0.001234862,0.002781917,0.001929223,0.002070499
1,0.001728562,0.001081671,0.002419221,0.001730157,0.001670124
1,0.002100036,0.001291967,0.003154816,0.002052213,0.001672391
1,0.001782875,0.001215461,0.002205706,0.001818343,0.001573881
1,0.001981526,0.001003668,0.003248703,0.001845794,0.002055742
1,0.002023857,0.001356575,0.002798462,0.001984822,0.002019892
1,0.002435097,0.001784881,0.003152348,0.002373068,0.002742898
1,0.002570556,0.001862594,0.00343417,0.002459478,0.002439387
1,0.002217561,0.001577998,0.003061442,0.002187456,0.002183877
1,0.002433071,0.001691782,0.003478474,0.002381142,0.002325798
1,0.002172649,0.001483661,0.003305045,0.002122322,0.002300041
1,0.001514979,0.001004381,0.002649254,0.001409496,0.001960478
1,0.002248315,0.001557951,0.003052922,0.002210294,0.00205025
1,0.001991823,0.001403201,0.002650831,0.001949378,0.001756957
1,0.002065049,0.001142767,0.00298428,0.002000368,0.001849618
1,0.002746348,0.002049649,0.003716347,0.002723252,0.00313904
1,0.001718453,0.00127057,0.002290736,0.001697445,0.002137528
1,0.001849258,0.001379338,0.002861474,0.001738892,0.002650996
1,0.002182565,0.001372978,0.003155349,0.002103692,0.00268011
1,0.002267441,0.001754355,0.002888029,0.002269566,0.00275879
1,0.001816071,0.001444141,0.002489537,0.001814082,0.001964335
1,0.002347163,0.00176106,0.003492205,0.002276126,0.00310271
1,0.001785324,0.00104853,0.002522396,0.001744906,0.002283322
1,0.001998698,0.001562652,0.003131728,0.001885441,0.001775295
1,0.002284964,0.001572722,0.00309412,0.002320502,0.002187279
1,0.001310248,0.000866239,0.0020807,0.001240432,0.001184536
1,0.001988682,0.001289475,0.003077972,0.001937792,0.001724228
1,0.002017185,0.001421001,0.002980583,0.001974999,0.001825692
1,0.001866282,0.001258429,0.002498652,0.001810902,0.0021996
1,0.001560028,0.001126312,0.00217699,0.001500543,0.001879631
1,0.002653442,0.001470868,0.004021891,0.002475865,0.002483349
1,0.002131108,0.001481388,0.002684307,0.002146757,0.001859488
1,0.002012923,0.001362082,0.002947778,0.002036697,0.002047004
1,0.00171714,0.001059369,0.002714427,0.001658914,0.001599118
1,0.001431391,0.000890388,0.002573319,0.001415622,0.001481378
1,0.001922193,0.001296218,0.002703312,0.001885861,0.001717352
1,0.001562405,0.001096878,0.002426394,0.001521849,0.00177289
1,0.002048549,0.001382236,0.00262998,0.002076557,0.00205003
1,0.001679395,0.001316785,0.002590148,0.001618314,0.001643722
1,0.001979533,0.00118686,0.002590575,0.0020233,0.002119928
1,0.001784065,0.00124502,0.002534828,0.001758297,0.002158279
1,0.001698014,0.001156704,0.002150357,0.001703914,0.001665196
1,0.001702729,0.001116361,0.002261676,0.001675812,0.001579711
1,0.002012115,0.00140511,0.002999355,0.001957425,0.001884712
1,0.00249862,0.00186284,0.003388758,0.002391755,0.003355298
1,0.001629929,0.001283456,0.002487891,0.001602578,0.001655798
1,0.002507048,0.001936351,0.003508892,0.002363911,0.00224918
1,0.001188949,0.00082939,0.001677286,0.001145055,0.001021319
1,0.001711504,0.000902631,0.002928101,0.001647743,0.001607849
1,0.002645501,0.00222851,0.003064577,0.002613521,0.002611087
1,0.001639197,0.001132467,0.002864853,0.00146852,0.002299471
1,0.00162476,0.00109139,0.002155678,0.001602529,0.002032549
1,0.001869853,0.001447497,0.002622439,0.00184745,0.001821767
1,0.001573826,0.001177961,0.002246061,0.001495321,0.002099797
1,0.002274417,0.001699212,0.003491728,0.002221897,0.002619377
1,0.001853019,0.001373926,0.00254619,0.001870806,0.00194429
1,0.001473187,0.000971404,0.002053675,0.001472748,0.001354761
1,0.001635697,0.001159284,0.002520003,0.001584121,0.001638743
1,0.002035254,0.001671239,0.002804659,0.001958138,0.001808301
1,0.00187757,0.00133839,0.002977279,0.001847331,0.001349993
1,0.001779461,0.001291332,0.002242245,0.001782779,0.002012974
1,0.001403159,0.001020528,0.002528273,0.001265236,0.001772539
1,0.001449491,0.001170075,0.00211056,0.001415863,0.00155813
1,0.002260292,0.001666694,0.002782057,0.002296476,0.0022117
1,0.002032871,0.001464655,0.003016933,0.002006045,0.001956213
1,0.002179206,0.001282466,0.003405625,0.00216916,0.002057032
1,0.002393862,0.001354216,0.003649073,0.002310579,0.00137094
1,0.001646965,0.001253717,0.002231161,0.001579541,0.00151536
1,0.001730852,0.001212961,0.002682857,0.001643505,0.001769776
1,0.001983938,0.001478979,0.002980197,0.001895871,0.001789885
1,0.002258775,0.001709087,0.002812012,0.002251781,0.002069477
1,0.002475785,0.0015876,0.003432153,0.002447753,0.002616608
1,0.001567455,0.000922129,0.002134391,0.001554511,0.001526715
1,0.00168829,0.001408335,0.002327886,0.001613363,0.001606391
1,0.001539097,0.000711136,0.00239856,0.001461875,0.000711136
1,0.002508996,0.00196916,0.002945381,0.002520038,0.002849178
1,0.001529363,0.001204088,0.002170628,0.001449675,0.001460658
1,0.001894207,0.001613653,0.002633741,0.001822467,0.001963048
1,0.001660367,0.001120373,0.002205253,0.001620052,0.001412242
1,0.001174563,0.000793733,0.002153271,0.001095362,0.00090507
1,0.001657449,0.001199987,0.002134983,0.001686206,0.001698009
1,0.002133754,0.001679308,0.003310802,0.002085043,0.00181135
1,0.001545298,0.00119635,0.002327352,0.001490509,0.001319277
1,0.001507932,0.000993584,0.002212452,0.001441291,0.001324937
1,0.000884397,0.000323877,0.001594326,0.000849032,0.000811659
1,0.001886172,0.001131029,0.002462094,0.001855972,0.001596216
1,0.001651394,0.001126646,0.002358519,0.001609273,0.002256368
1,0.001176256,0.000913449,0.001876292,0.001171741,0.001876292
1,0.002457834,0.001878089,0.003161059,0.002409107,0.003070882
1,0.00213436,0.001487624,0.003313613,0.002012397,0.002041488
1,0.001936919,0.00156825,0.002395214,0.001889373,0.001986776
1,0.001773212,0.000987725,0.002661068,0.001753561,0.001827427
1,0.001310694,0.000944772,0.002097253,0.001238393,0.001386031
1,0.001484283,0.001002271,0.002249652,0.001496119,0.00165567
1,0.002896632,0.00222013,0.003606654,0.00290193,0.003155473
1,0.001962205,0.001524277,0.002838671,0.001911219,0.002534846
1,0.002092495,0.001417426,0.002643462,0.002049607,0.002035035
1,0.0017591,0.00111951,0.002533874,0.001724997,0.002389085
1,0.002288972,0.001634494,0.003248224,0.00225702,0.002391615
1,0.001790457,0.001432381,0.002292602,0.001757716,0.001720462
1,0.001576094,0.001012032,0.002373405,0.001505565,0.001317088
1,0.002121099,0.001426781,0.002936217,0.002135697,0.002054397
1,0.001999295,0.001345036,0.002934487,0.001982534,0.00179512
1,0.002213657,0.001532171,0.003021367,0.002217623,0.002363965
1,0.002202877,0.001654735,0.002968225,0.002175384,0.002093519
1,0.002657132,0.001942686,0.003644036,0.002641324,0.00315233
1,0.000960874,0.000635748,0.001137523,0.001009275,0.000847706
1,0.001709834,0.0012336,0.002471347,0.001652917,0.001936858
1,0.001927008,0.001128427,0.002822377,0.001846143,0.002023992
1,0.001809007,0.001132444,0.002534292,0.00181939,0.001503196
1,0.001975271,0.001261998,0.002626373,0.001878524,0.001806819
1,0.001946464,0.001268944,0.002531201,0.001896651,0.001828238
1,0.001445173,0.000955647,0.002021776,0.001423688,0.001329405
1,0.001366885,0.000962662,0.002084419,0.001350717,0.0011911
1,0.001748303,0.001328912,0.002929971,0.001653189,0.001406945
1,0.002066395,0.000943746,0.00342051,0.001799763,0.00161531
1,0.002554988,0.001626484,0.003973833,0.002528449,0.002345458
1,0.001814867,0.001401204,0.002720432,0.00179415,0.00190384
1,0.001305474,0.001029643,0.002243951,0.001266133,0.001137534
1,0.001578448,0.001024607,0.002620032,0.001502623,0.001357802
1,0.001282609,0.000760008,0.002088754,0.001277309,0.001727583
1,0.002084645,0.001238551,0.002842984,0.00208672,0.002736925
1,0.001143418,0.000956865,0.001504738,0.001134273,0.001232039
1,0.001874123,0.001364969,0.002559124,0.001827404,0.001843822
1,0.001954966,0.001367495,0.002644174,0.001939364,0.002073658
1,0.002293144,0.001416652,0.003267265,0.002186434,0.002032391
1,0.002189966,0.001521998,0.002952152,0.002153325,0.001846439
1,0.001855949,0.000898848,0.003210385,0.001757787,0.001575594
1,0.001757513,0.001299397,0.002383992,0.00177356,0.001874827
1,0.002173534,0.001368976,0.002934901,0.002070182,0.002934901
1,0.002059615,0.0016267,0.002949776,0.002025094,0.00252945
1,0.003016035,0.001976931,0.003891212,0.003083645,0.003891212
1,0.002045857,0.001534782,0.002889102,0.002066459,0.002098712
1,0.003571594,0.001968798,0.004591257,0.003514909,0.004127496
1,0.00220029,0.001509942,0.002878002,0.002206303,0.002392367
1,0.001975594,0.001512142,0.002704217,0.001948062,0.001975321
1,0.001884788,0.001367691,0.002864342,0.001837713,0.001774505
1,0.002004104,0.001329067,0.003727043,0.001910478,0.002335459
1,0.002583042,0.001385255,0.003460298,0.002571244,0.003460298
1,0.001866723,0.001116629,0.003530616,0.001803069,0.002535686
1,0.00412289,0.003507897,0.004973273,0.004194223,0.004267245
1,0.002148355,0.001140062,0.004256213,0.00198725,0.001863625
1,0.00194307,0.001432048,0.003600496,0.001817865,0.002114019
1,0.001822261,0.001343822,0.003354585,0.001595274,0.001471299
1,0.002034761,0.00114042,0.002663204,0.001948483,0.00205127
1,0.001838021,0.001215142,0.002346685,0.001845933,0.001264911
1,0.001772716,0.001199729,0.003049039,0.001673339,0.001631427
1,0.002369418,0.001750748,0.003492617,0.002307241,0.00215907
1,0.002214962,0.001879471,0.002931677,0.00219431,0.002668906
1,0.002008114,0.001356764,0.002727401,0.001934347,0.002496155
1,0.002156599,0.001477586,0.003254068,0.002109489,0.002787911
1,0.002630973,0.001988967,0.003357435,0.002623235,0.002871252
1,0.002036125,0.001246919,0.003280604,0.001915308,0.002994785
1,0.002706935,0.001986422,0.003648775,0.002733493,0.002334979
1,0.002925225,0.002113293,0.003545201,0.002903245,0.002959536
1,0.001844448,0.001186072,0.00301352,0.001653524,0.001545688
1,0.001998446,0.001524899,0.002748694,0.001922545,0.001909014
1,0.002300825,0.00166007,0.003068252,0.002325887,0.003068252
1,0.002445766,0.001695155,0.003319463,0.0023726,0.002314643
1,0.002423352,0.001682748,0.003242562,0.002389488,0.00176175
1,0.002220567,0.0016164,0.003146753,0.002225349,0.002184172
1,0.002255002,0.001258871,0.003064632,0.002220041,0.00213191
1,0.002049944,0.001438127,0.003443734,0.001958494,0.001958535
1,0.002944674,0.001993742,0.003626486,0.002922363,0.002685748
1,0.002237348,0.001730031,0.002917406,0.002181104,0.002608532
1,0.001463419,0.001065703,0.002404155,0.001405052,0.001410231
1,0.002093262,0.001545924,0.002632611,0.002084217,0.001753427
1,0.002336277,0.001760391,0.003038929,0.002292917,0.00256192
1,0.001507253,0.000984923,0.002031771,0.001473899,0.001579288
1,0.001732512,0.001255706,0.0027458,0.001679274,0.001852507
1,0.001812082,0.001245113,0.00245891,0.001806048,0.001733407
1,0.001623854,0.000905492,0.002390688,0.001608804,0.001471001
1,0.002244401,0.001482366,0.003163532,0.002218387,0.002973278
1,0.00185095,0.001478153,0.002328911,0.001813946,0.001955415
1,0.002153989,0.001353585,0.003098461,0.002046013,0.001955184
1,0.002421958,0.001531858,0.003519935,0.002367175,0.002058388
1,0.001895416,0.001163312,0.002710518,0.001851091,0.001689632
1,0.003075885,0.002357336,0.004090344,0.003043109,0.002782953
1,0.00219048,0.001702123,0.002606406,0.002187224,0.001972308
1,0.00161605,0.001015459,0.002484801,0.001551929,0.001015459
1,0.001539936,0.000851385,0.002578897,0.00149728,0.001230965
1,0.002219468,0.00184513,0.002984993,0.002103281,0.001950046
1,0.003209753,0.001739672,0.004324371,0.003228906,0.00195009
1,0.001861019,0.001288818,0.00248451,0.001829175,0.002005494
1,0.002006864,0.001214797,0.002902465,0.001966219,0.002271038
1,0.001941811,0.001199559,0.002714309,0.001839842,0.002191048
1,0.001726643,0.001139104,0.002811782,0.001635248,0.001666792
1,0.00236569,0.001877071,0.00286518,0.002433136,0.002626295
1,0.001964236,0.001349055,0.003188538,0.001883367,0.001664668
1,0.001525356,0.000967699,0.002392485,0.001507219,0.001508071
1,0.00218047,0.001559391,0.003067775,0.002139328,0.002123605
1,0.00222859,0.001735094,0.002965978,0.002195807,0.001970327
1,0.00195945,0.001471279,0.002842394,0.001874317,0.001555951
1,0.002443354,0.001456243,0.00388531,0.002383493,0.002367241
1,0.001799639,0.001372086,0.002448006,0.001691179,0.001792951
1,0.001786225,0.001242201,0.00232795,0.001819941,0.001449971
1,0.001975486,0.001606155,0.002528593,0.001938186,0.002163431
1,0.001592755,0.001054554,0.002272446,0.001579133,0.001572829
1,0.002604053,0.00167096,0.003402749,0.002522083,0.003025809
1,0.001559748,0.000932442,0.002265719,0.001543007,0.001630472
1,0.002865394,0.002479517,0.004182762,0.002805538,0.003138956
1,0.001782512,0.001342942,0.002370378,0.001723704,0.001932415
1,0.001842039,0.00128036,0.002582718,0.001828848,0.00229842
1,0.00169614,0.000964335,0.002850832,0.001623483,0.001815534
1,0.001727028,0.001102895,0.00251421,0.001659687,0.002308451
1,0.002220974,0.001392069,0.003154174,0.002207786,0.001924986
1,0.001911009,0.001105853,0.002477971,0.001829343,0.002212873
1,0.002140744,0.001353012,0.003048518,0.002127949,0.001353012
1,0.001774559,0.001046184,0.002560307,0.00168883,0.001571011
1,0.001939725,0.001177345,0.00274727,0.001944926,0.002116632
1,0.002667941,0.002032326,0.003453485,0.002598302,0.002446157
